Time,Force
4.040404040404041,0.4406370165355341
5.050505050505051,0.900296988931082
6.0606060606060606,0.29073466768623013
7.070707070707071,0.12913002174029697
8.080808080808081,0.7118595617846346
9.090909090909092,0.25793227800767904
10.101010101010102,0.5937876943535757
11.111111111111112,0.7327314727310327
12.121212121212121,0.90234659917697
13.131313131313131,0.23967455809730442
14.141414141414142,0.13689863758908183
15.151515151515152,0.4205105547975788
16.161616161616163,0.5431616723507863
17.171717171717173,0.6516214413217265
18.181818181818183,0.7496916572983064
19.191919191919194,0.8439604675158353
20.202020202020204,0.57479514701
21.212121212121215,0.4641127146395626
22.222222222222225,0.11331134741506022
23.232323232323235,0.3026746822638806
24.242424242424242,0.9865848536440069
25.252525252525253,0.6725589143793274
26.262626262626263,0.6645087781683541
27.272727272727273,0.901562255637244
28.282828282828284,0.7992274133943191
29.292929292929294,0.3038536651264363
30.303030303030305,0.36886822900913563
31.313131313131315,0.09758604170628116
32.323232323232325,0.41635259827272364
33.333333333333336,0.12330322220326162
34.343434343434346,0.3984683702270858
35.35353535353536,0.8908693334141774
36.36363636363637,0.3514164699770608
37.37373737373738,0.3850115578899509
38.38383838383839,0.7979703198963285
39.3939393939394,0.026249396201080244
40.40404040404041,0.19796492677414868
41.41414141414142,0.6392864286689809
42.42424242424243,0.7968754958330292
43.43434343434344,0.33184415213784135
44.44444444444445,0.6883300391099577
45.45454545454546,0.22443478413118867
46.46464646464647,0.3483810193946476
47.47474747474748,0.43445537326154815
48.484848484848484,0.0976188665234703
49.494949494949495,0.5958094896784777
50.505050505050505,0.7899162932950844
51.515151515151516,0.5032750288304007
52.525252525252526,0.9583122991040208
53.535353535353536,0.23010517380508366
54.54545454545455,0.776540482761132
55.55555555555556,0.27218565298689856
56.56565656565657,0.7838519093811143
57.57575757575758,0.19185407978922364
58.58585858585859,0.1746370499279366
59.5959595959596,0.051927074559789066
60.60606060606061,0.26710567239587113
61.61616161616162,0.437371688798325
62.62626262626263,0.5220583641754307
63.63636363636364,0.7076495405573593
64.64646464646465,0.4444520069601213
65.65656565656566,0.34962566653786686
66.66666666666667,0.004669866574663395
67.67676767676768,0.19821698107840768
68.68686868686869,0.033427190758390846
69.6969696969697,0.907880188926469
70.70707070707071,0.9853828987502932
71.71717171717172,0.5519157957008639
72.72727272727273,0.8733947277854694
73.73737373737374,0.19946284241682466
74.74747474747475,0.3461714373887259
75.75757575757576,0.3206767912937937
76.76767676767678,0.740724087380028
77.77777777777779,0.3655721437246977
78.7878787878788,0.06281641654749892
79.7979797979798,0.22707508280290467
80.80808080808082,0.16051921289377036
81.81818181818183,0.8638818219480499
82.82828282828284,0.22397739765479574
83.83838383838385,0.6983288597115594
84.84848484848486,0.16055762709087973
85.85858585858587,0.713173603978643
86.86868686868688,0.6143514583648239
87.87878787878789,0.9494477638043065
88.8888888888889,0.4163225043822436
89.89898989898991,0.7777417744060648
90.90909090909092,0.8227924781636372
91.91919191919193,0.3422419691517705
92.92929292929294,0.2663945945702926
93.93939393939395,0.864173283882811
94.94949494949496,0.6460719848326814
95.95959595959597,0.9997219653679854
96.96969696969697,0.9594927328748191
97.97979797979798,0.06907241593166091
98.98989898989899,0.29195098919701146
100.0,0.12998695018889717
0.0,0.06487653556293826
1.0101010101010102,0.660726491201383
2.0202020202020203,0.22658712152699345
3.0303030303030303,0.8225975296440374
4.040404040404041,0.9802873238954948
5.050505050505051,0.8550490734897427
6.0606060606060606,0.04293174764968066
7.070707070707071,0.25179551606206074
8.080808080808081,0.6431831367128807
9.090909090909092,0.8504413015769635
10.101010101010102,0.20827418799334696
11.111111111111112,0.9644685043950524
12.121212121212121,0.5849965432337059
13.131313131313131,0.5877903787018383
14.141414141414142,0.2788660229569355
15.151515151515152,0.9627329098517349
16.161616161616163,0.042427697599878744
17.171717171717173,0.7917404188532262
18.181818181818183,0.9591160114168398
19.191919191919194,0.7606600494479997
20.202020202020204,0.1824442429855132
21.212121212121215,0.4739620464570279
22.222222222222225,0.6659204641271407
23.232323232323235,0.14443741237670227
24.242424242424242,0.7994380717462235
25.252525252525253,0.32549577459332235
26.262626262626263,0.35427905829060513
27.272727272727273,0.4247644993295566
28.282828282828284,0.6937399239402819
29.292929292929294,0.6525973703341512
30.303030303030305,0.03536649837294037
31.313131313131315,0.8236240001243711
32.323232323232325,0.5558927554517669
33.333333333333336,0.2994433152768412
34.343434343434346,0.3156262342842049
35.35353535353536,0.2290379695681367
36.36363636363637,0.7214492558291264
37.37373737373738,0.8701637173648527
38.38383838383839,0.5255032172644847
39.3939393939394,0.0028124572676379023
40.40404040404041,0.05657241032610871
41.41414141414142,0.7082640399087554
42.42424242424243,0.03430304034305154
43.43434343434344,0.1041929508026328
44.44444444444445,0.739680712522534
45.45454545454546,0.4720872852278146
46.46464646464647,0.3993124574304122
47.47474747474748,0.7497419699184737
48.484848484848484,0.8321331979682622
49.494949494949495,0.9894513798523199
50.505050505050505,0.6085220788267627
51.515151515151516,0.40459950657754395
52.525252525252526,0.6749353969164319
53.535353535353536,0.2810946506021573
54.54545454545455,0.4254836968420215
55.55555555555556,0.1743852473262345
56.56565656565657,0.9317908286562012
57.57575757575758,0.22946874385015104
58.58585858585859,0.9430612432736318
59.5959595959596,0.19810351195175735
60.60606060606061,0.5776061082102784
61.61616161616162,0.43485045869622085
62.62626262626263,0.41647795642929886
63.63636363636364,0.8488665518314014
64.64646464646465,0.007318180345658454
65.65656565656566,0.039141830563973246
66.66666666666667,0.4085859269426897
67.67676767676768,0.46176027423847
68.68686868686869,0.5340672552727384
69.6969696969697,0.9252552313877164
70.70707070707071,0.1052711166992295
71.71717171717172,0.8695075732486122
72.72727272727273,0.1234493139349837
73.73737373737374,0.9728814570043611
74.74747474747475,0.3755320939857447
75.75757575757576,0.5595978823819683
76.76767676767678,0.6119360494490036
77.77777777777779,0.6966933122357222
78.7878787878788,0.44686506591105957
79.7979797979798,0.03662967459300426
80.80808080808082,0.12995371489913088
81.81818181818183,0.01680670354866065
82.82828282828284,0.006276509208867687
83.83838383838385,0.04304470448443065
84.84848484848486,0.11087937581529594
85.85858585858587,0.4191888314343053
86.86868686868688,0.3657119875828645
87.87878787878789,0.11704725665465143
88.8888888888889,0.10109994002464306
89.89898989898991,0.6627990241245071
90.90909090909092,0.09159399455002037
91.91919191919193,0.594662875409591
92.92929292929294,0.18644734295861143
93.93939393939395,0.8379924027075277
94.94949494949496,0.4588664858408188
95.95959595959597,0.13638054258248733
96.96969696969697,0.17504831018392364
97.97979797979798,0.5786085070367964
98.98989898989899,0.7610558280846927
100.0,0.1903140633784065
0.0,0.7095534888893945
1.0101010101010102,0.652488690595698
2.0202020202020203,0.9984523980508718
3.0303030303030303,0.5488664951040659
4.040404040404041,0.5827148319933803
5.050505050505051,0.8314651253613105
6.0606060606060606,0.9959178144387352
7.070707070707071,0.12845987155455163
8.080808080808081,0.5477453627322431
9.090909090909092,0.16318540964685202
10.101010101010102,0.6597335084890023
11.111111111111112,0.724560499835244
12.121212121212121,0.7082561046710867
13.131313131313131,0.09218989167828529
14.141414141414142,0.7596511977137334
15.151515151515152,0.5690532671943671
16.161616161616163,0.1512311813933377
17.171717171717173,0.17406866499729012
18.181818181818183,0.3456636948314704
19.191919191919194,0.3566658170985477
20.202020202020204,0.6509358994078864
21.212121212121215,0.007279024300604675
22.222222222222225,0.18801239120123103
23.232323232323235,0.9008118782150335
24.242424242424242,0.40370718628956426
25.252525252525253,0.705161349417178
26.262626262626263,0.418657840176889
27.272727272727273,0.4042827219487969
28.282828282828284,0.08463344137567919
29.292929292929294,0.991686044566069
30.303030303030305,0.29063682903891075
31.313131313131315,0.8060632546764479
32.323232323232325,0.28787488881245726
33.333333333333336,0.4596356828938407
34.343434343434346,0.4274088580344404
35.35353535353536,0.8960811536204596
36.36363636363637,0.6818115350495014
37.37373737373738,0.6551919115266402
38.38383838383839,0.5857870440634525
39.3939393939394,0.548296430080023
40.40404040404041,0.30038200183324404
41.41414141414142,0.48594972569260975
42.42424242424243,0.48290544255548606
43.43434343434344,0.4450034437731609
44.44444444444445,0.38508459456426125
45.45454545454546,0.764819442031965
46.46464646464647,0.48296946031083665
47.47474747474748,0.3308681727380014
48.484848484848484,0.9499970813140021
49.494949494949495,0.08900598822183081
50.505050505050505,0.047592147995864975
51.515151515151516,0.3615650279050229
52.525252525252526,0.2821654110804265
53.535353535353536,0.20095228563288203
54.54545454545455,0.09912158435720753
55.55555555555556,0.21990250113472531
56.56565656565657,0.4898250590550135
57.57575757575758,0.30880830904370593
58.58585858585859,0.768904682200098
59.5959595959596,0.19509542347832864
60.60606060606061,0.9748660263630431
61.61616161616162,0.24624973078274037
62.62626262626263,0.369278756847505
63.63636363636364,0.05906191373539871
64.64646464646465,0.8577775141953078
65.65656565656566,0.17984433042708337
66.66666666666667,0.6156116145785915
67.67676767676768,0.1350929652485796
68.68686868686869,0.32118564034449737
69.6969696969697,0.21412080263155164
70.70707070707071,0.5513319164142677
71.71717171717172,0.9623373333798202
72.72727272727273,0.1590733992927551
73.73737373737374,0.8821553856064346
74.74747474747475,0.587397874025221
75.75757575757576,0.739730216491891
76.76767676767678,0.46398688725893034
77.77777777777779,0.4580432907547537
78.7878787878788,0.6451715090721787
79.7979797979798,0.07089087359780233
80.80808080808082,0.12953671316541215
81.81818181818183,0.4649514998221477
82.82828282828284,0.3469906081949655
83.83838383838385,0.010107230115534271
84.84848484848486,0.6036187555523261
85.85858585858587,0.44171309004389414
86.86868686868688,0.24261014404321968
87.87878787878789,0.12914290374430537
88.8888888888889,0.055147877615715934
89.89898989898991,0.23827734905448283
90.90909090909092,0.3151019054101173
91.91919191919193,0.010607082787196576
92.92929292929294,0.8197747793791849
93.93939393939395,0.6933046523565121
94.94949494949496,0.8367501474901464
95.95959595959597,0.8487687211456443
96.96969696969697,0.3077341447397528
97.97979797979798,0.785222898336755
98.98989898989899,0.9813091695959161
100.0,0.4140323672343925
0.0,0.33679160743894554
1.0101010101010102,0.5280110928221904
2.0202020202020203,0.5569336041405781
3.0303030303030303,0.15802838764749794
4.040404040404041,0.450624348892381
5.050505050505051,0.8718325300323432
6.0606060606060606,0.6762908575671888
7.070707070707071,0.3648646154865015
8.080808080808081,0.18947104395833214
9.090909090909092,0.23874092295699822
10.101010101010102,0.19816261719212458
11.111111111111112,0.7316560260142153
12.121212121212121,0.9432778867388558
13.131313131313131,0.2019368101462834
14.141414141414142,0.2533669025976596
15.151515151515152,0.725465291029136
16.161616161616163,0.534256371756264
17.171717171717173,0.2719635609031552
18.181818181818183,0.3649662662630272
19.191919191919194,0.11378874777419756
20.202020202020204,0.1307679075479392
21.212121212121215,0.4476970035012646
22.222222222222225,0.27398815035012014
23.232323232323235,0.49019200280993735
24.242424242424242,0.017697581743666424
25.252525252525253,0.06011636988242619
26.262626262626263,0.3535139613619026
27.272727272727273,0.5264510582219528
28.282828282828284,0.028967970319600078
29.292929292929294,0.04064992692777736
30.303030303030305,0.14717130351066565
31.313131313131315,0.1759308809555994
32.323232323232325,0.9784047913573736
33.333333333333336,0.7432503048440905
34.343434343434346,0.5844013209679549
35.35353535353536,0.041069372273794036
36.36363636363637,0.8601399644957742
37.37373737373738,0.272569870167928
38.38383838383839,0.8211348658739654
39.3939393939394,0.7036327480769314
40.40404040404041,0.24503034359611464
41.41414141414142,0.6171280586937189
42.42424242424243,0.37710686764827783
43.43434343434344,0.738677350967292
44.44444444444445,0.4462073852464572
45.45454545454546,0.6407280604371236
46.46464646464647,0.8143276103436815
47.47474747474748,0.16705520466468693
48.484848484848484,0.09195959583310542
49.494949494949495,0.11584528028656105
50.505050505050505,0.5430031939161495
51.515151515151516,0.05077961837819611
52.525252525252526,0.3485732016671259
53.535353535353536,0.4816488812792308
54.54545454545455,0.4896787912212832
55.55555555555556,0.6869934089534991
56.56565656565657,0.439676292721198
57.57575757575758,0.3714933856367916
58.58585858585859,0.8258100140910525
59.5959595959596,0.20107883025298867
60.60606060606061,0.05769996249633225
61.61616161616162,0.30880849716038516
62.62626262626263,0.405646180514173
63.63636363636364,0.9800267169844422
64.64646464646465,0.5773676871408896
65.65656565656566,0.06112954747066668
66.66666666666667,0.9594126301909169
67.67676767676768,0.03411883609719357
68.68686868686869,0.2921555905733454
69.6969696969697,0.6065074262958627
70.70707070707071,0.53535250009251
71.71717171717172,0.44656175664673703
72.72727272727273,0.5400218499858277
73.73737373737374,0.791745028278892
74.74747474747475,0.241126582983762
75.75757575757576,0.13415627620538184
76.76767676767678,0.892256479931605
77.77777777777779,0.9966209549769446
78.7878787878788,0.3580119206645871
79.7979797979798,0.42017802000607907
80.80808080808082,0.6898450973915072
81.81818181818183,0.9513427030079905
82.82828282828284,0.9461300278564004
83.83838383838385,0.37985229694096934
84.84848484848486,0.6457777193651504
85.85858585858587,0.1529890833185994
86.86868686868688,0.003512333822113023
87.87878787878789,0.8531814482998952
88.8888888888889,0.39303862363732034
89.89898989898991,0.610676220643484
90.90909090909092,0.6540436052503328
91.91919191919193,0.35036097204121097
92.92929292929294,0.5262777715642807
93.93939393939395,0.8794975300963143
94.94949494949496,0.25747872467683186
95.95959595959597,0.6917784245707738
96.96969696969697,0.8831219828046208
97.97979797979798,0.30005084766717294
98.98989898989899,0.9685814818123606
100.0,0.7150778637623385
0.0,0.9424050860114495
1.0101010101010102,0.2999222307482641
2.0202020202020203,0.6235431771276783
3.0303030303030303,0.4973485936310914
4.040404040404041,0.6047069528537912
5.050505050505051,0.20712699950714653
6.0606060606060606,0.07072967786000728
7.070707070707071,0.3100696804112508
8.080808080808081,0.5355892252859321
9.090909090909092,0.47460260209778327
10.101010101010102,0.09688762160263531
11.111111111111112,0.920443926323253
12.121212121212121,0.9035028347205037
13.131313131313131,0.4912765661412879
14.141414141414142,0.913793596706503
15.151515151515152,0.8661604653348199
16.161616161616163,0.05317931763685346
17.171717171717173,0.3287594312187567
18.181818181818183,0.9031271216228761
19.191919191919194,0.8635990980184033
20.202020202020204,0.6638683407690152
21.212121212121215,0.00607515184645846
22.222222222222225,0.7220887037620961
23.232323232323235,0.5112339970397681
24.242424242424242,0.572319131345714
25.252525252525253,0.44076798410022
26.262626262626263,0.8676451513732766
27.272727272727273,0.542620514136711
28.282828282828284,0.0640382802130276
29.292929292929294,0.9453579286417956
30.303030303030305,0.5361265576998159
31.313131313131315,0.5297582988559504
32.323232323232325,0.38701304452137886
33.333333333333336,0.2623531836033357
34.343434343434346,0.7489255718503202
35.35353535353536,0.17112186523740802
36.36363636363637,0.393947183763212
37.37373737373738,0.05342615433335862
38.38383838383839,0.1954221709979398
39.3939393939394,0.9460924066002804
40.40404040404041,0.5155819933220082
41.41414141414142,0.12460310243013961
42.42424242424243,0.008569370484453609
43.43434343434344,0.381360487721371
44.44444444444445,0.5503721412762802
45.45454545454546,0.41342369152167247
46.46464646464647,0.22169898381151076
47.47474747474748,0.16608359549123253
48.484848484848484,0.6584861136621323
49.494949494949495,0.8769679956569545
50.505050505050505,0.2853552918389144
51.515151515151516,0.5490821115878463
52.525252525252526,0.32982645048608505
53.535353535353536,0.008093043141125134
54.54545454545455,0.9733169233433874
55.55555555555556,0.4307666316530028
56.56565656565657,0.5416549115215842
57.57575757575758,0.14619358300990903
58.58585858585859,0.6871247628358864
59.5959595959596,0.1730624448550978
60.60606060606061,0.3861613747210705
61.61616161616162,0.5041609934129081
62.62626262626263,0.009837514325795715
63.63636363636364,0.734191359752615
64.64646464646465,0.17953278230200242
65.65656565656566,0.5800362600823789
66.66666666666667,0.1947007024944829
67.67676767676768,0.5622650283542692
68.68686868686869,0.2070538538911526
69.6969696969697,0.9594921283028743
70.70707070707071,0.2405593012617574
71.71717171717172,0.6536128032124082
72.72727272727273,0.1080927515793546
73.73737373737374,0.7760575810859383
74.74747474747475,0.9032118446382372
75.75757575757576,0.01918661277789968
76.76767676767678,0.7874787247105071
77.77777777777779,0.32010631020579206
78.7878787878788,0.423980451110199
79.7979797979798,0.8030736351514571
80.80808080808082,0.2973671638062022
81.81818181818183,0.19766137349049873
82.82828282828284,0.2503188381085172
83.83838383838385,0.12947036089521413
84.84848484848486,0.6181584777644329
85.85858585858587,0.515161326557508
86.86868686868688,0.48430166262410224
87.87878787878789,0.9013955955705718
88.8888888888889,0.9202348956196316
89.89898989898991,0.2613711365818965
90.90909090909092,0.2729096422356483
91.91919191919193,0.5692496443815006
92.92929292929294,0.504394307290963
93.93939393939395,0.5037955613961544
94.94949494949496,0.5622663383923392
95.95959595959597,0.42242704568322653
96.96969696969697,0.605244097980582
97.97979797979798,0.8071643685575312
98.98989898989899,0.575646272821583
100.0,0.45374391840862227
0.0,0.00303312248237142
1.0101010101010102,0.30069400714978345
2.0202020202020203,0.40729019222201657
3.0303030303030303,0.5828749676159238
4.040404040404041,0.17320912669733368
5.050505050505051,0.43631577914679154
6.0606060606060606,0.22419951590365772
7.070707070707071,0.6401056827372965
8.080808080808081,0.4126752212471728
9.090909090909092,0.10050239811153083
10.101010101010102,0.8517259002582019
11.111111111111112,0.33452664417493805
12.121212121212121,0.598658019686374
13.131313131313131,0.7048105377241592
14.141414141414142,0.8960202963136336
15.151515151515152,0.6754515223793248
16.161616161616163,0.12808502988253334
17.171717171717173,0.6532207027067098
18.181818181818183,0.23844102663978162
19.191919191919194,0.6020483129864951
20.202020202020204,0.9668303365696266
21.212121212121215,0.09290394100459398
22.222222222222225,0.7943556484578037
23.232323232323235,0.7834999772347536
24.242424242424242,0.30541852850214724
25.252525252525253,0.2962844245020817
26.262626262626263,0.6354628290491144
27.272727272727273,0.1621922929566263
28.282828282828284,0.5005680343953557
29.292929292929294,0.826274753445261
30.303030303030305,0.43993130344140874
31.313131313131315,0.7250856439096912
32.323232323232325,0.5123377573717016
33.333333333333336,0.20595831402461595
34.343434343434346,0.8515762435213465
35.35353535353536,0.39666047587411324
36.36363636363637,0.24788321272877867
37.37373737373738,0.3582791355857241
38.38383838383839,0.40435047640915234
39.3939393939394,0.47235870205241837
40.40404040404041,0.9289267635083552
41.41414141414142,0.08620366720046346
42.42424242424243,0.6117904346686095
43.43434343434344,0.7144170145754716
44.44444444444445,0.9895511884280617
45.45454545454546,0.2640460203468008
46.46464646464647,0.5096738983407281
47.47474747474748,0.9271000341763115
48.484848484848484,0.5237078722366705
49.494949494949495,0.8154462935450847
50.505050505050505,0.8345411621627533
51.515151515151516,0.39945041214989674
52.525252525252526,0.4787985851484846
53.535353535353536,0.9505500293469279
54.54545454545455,0.6386322374032947
55.55555555555556,0.4233565428937164
56.56565656565657,0.1384043446186879
57.57575757575758,0.418633933545018
58.58585858585859,0.8304313956212485
59.5959595959596,0.05890076735989436
60.60606060606061,0.07165908202708915
61.61616161616162,0.5375118006199787
62.62626262626263,0.27452089834806026
63.63636363636364,0.5659328472897814
64.64646464646465,0.04788440190441756
65.65656565656566,0.11766918019845429
66.66666666666667,0.8489976969419551
67.67676767676768,0.21575776233403665
68.68686868686869,0.9709295387903341
69.6969696969697,0.2624842993349553
70.70707070707071,0.18507706157597303
71.71717171717172,0.06809073331197635
72.72727272727273,0.05909558645471591
73.73737373737374,0.7007471541331907
74.74747474747475,0.6408910842439632
75.75757575757576,0.8115428330144375
76.76767676767678,0.19984326820312925
77.77777777777779,0.7759594931065612
78.7878787878788,0.6713005841722471
79.7979797979798,0.18494952388829278
80.80808080808082,0.7959817355775213
81.81818181818183,0.20796182213168135
82.82828282828284,0.5470279847233562
83.83838383838385,0.8078231573570187
84.84848484848486,0.06602660972190144
85.85858585858587,0.22253504256027268
86.86868686868688,0.2545738907097106
87.87878787878789,0.059352866806691607
88.8888888888889,0.7340969887617844
89.89898989898991,0.19571637276442333
90.90909090909092,0.4808596112195669
91.91919191919193,0.9616218901959656
92.92929292929294,0.8439998591301541
93.93939393939395,0.5780031056352233
94.94949494949496,0.29919640649056356
95.95959595959597,0.3334928082416029
96.96969696969697,0.8305350658857171
97.97979797979798,0.7398657042144718
98.98989898989899,0.35086682567210603
100.0,0.6193654164864026
0.0,0.11595772082766809
1.0101010101010102,0.7892089565655103
2.0202020202020203,0.6318260689185966
3.0303030303030303,0.6487016177189678
4.040404040404041,0.9780285433124363
5.050505050505051,0.45816732014233474
6.0606060606060606,0.8105290783981853
7.070707070707071,0.5048657804036177
8.080808080808081,0.982924989385999
9.090909090909092,0.4102839550669781
10.101010101010102,0.41058623170447317
11.111111111111112,0.8907881406897344
12.121212121212121,0.8329993631311832
13.131313131313131,0.4011816989784257
14.141414141414142,0.03113216725570067
15.151515151515152,0.10160584282379281
16.161616161616163,0.3896808212792666
17.171717171717173,0.6763719303238708
18.181818181818183,0.46508216601498875
19.191919191919194,0.21476800013752861
20.202020202020204,0.40316836619032637
21.212121212121215,0.022519674775140053
22.222222222222225,0.13218438848979475
23.232323232323235,0.4958809677824756
24.242424242424242,0.8720099388522335
25.252525252525253,0.7111558544965679
26.262626262626263,0.549246531526936
27.272727272727273,0.7423602720298158
28.282828282828284,0.4853186222310082
29.292929292929294,0.5130913735280239
30.303030303030305,0.13415151915816537
31.313131313131315,0.7041784852616304
32.323232323232325,0.9955187231522995
33.333333333333336,0.4549980754377895
34.343434343434346,0.897201785960739
35.35353535353536,0.43523517797908895
36.36363636363637,0.9446181850490252
37.37373737373738,0.8253124600554158
38.38383838383839,0.13284593891898666
39.3939393939394,0.43246807775338814
40.40404040404041,0.006866255956140654
41.41414141414142,0.6280726729471428
42.42424242424243,0.33063091868087147
43.43434343434344,0.8089969967503629
44.44444444444445,0.495179758344365
45.45454545454546,0.6599042332008845
46.46464646464647,0.6402910393981097
47.47474747474748,0.16718346879476254
48.484848484848484,0.2896886877447127
49.494949494949495,0.325073123268802
50.505050505050505,0.026649272536037327
51.515151515151516,0.7046433036926288
52.525252525252526,0.2580594730315867
53.535353535353536,0.10766742346645142
54.54545454545455,0.9648005209292582
55.55555555555556,0.6473729959897729
56.56565656565657,0.780296668331665
57.57575757575758,0.2960004277782783
58.58585858585859,0.5290258772824048
59.5959595959596,0.6851675752809653
60.60606060606061,0.870298667755804
61.61616161616162,0.35288412510433775
62.62626262626263,0.22616496375762585
63.63636363636364,0.6476591579808936
64.64646464646465,0.1548659517097316
65.65656565656566,0.06800328671547784
66.66666666666667,0.15984744178683097
67.67676767676768,0.4570694403882971
68.68686868686869,0.40236830213413044
69.6969696969697,0.5387669594859648
70.70707070707071,0.4874355772300707
71.71717171717172,0.6723763907263228
72.72727272727273,0.13441496317870671
73.73737373737374,0.3116703863402329
74.74747474747475,0.73557952606433
75.75757575757576,0.9836071287379778
76.76767676767678,0.10656863396914362
77.77777777777779,0.5313015304554092
78.7878787878788,0.15111882799898335
79.7979797979798,0.4444648129988382
80.80808080808082,0.35095418076230334
81.81818181818183,0.5344931369780556
82.82828282828284,0.7844094376590187
83.83838383838385,0.9795607009863219
84.84848484848486,0.8667019889898985
85.85858585858587,0.4717330913118446
86.86868686868688,0.9416017217674666
87.87878787878789,0.2255378795649856
88.8888888888889,0.21271704964235605
89.89898989898991,0.2090932659828174
90.90909090909092,0.27614655029088253
91.91919191919193,0.3749339389797256
92.92929292929294,0.4621331583311189
93.93939393939395,0.040327368875959
94.94949494949496,0.1558476745115056
95.95959595959597,0.8490980738432976
96.96969696969697,0.5445090303474126
97.97979797979798,0.7706263171374232
98.98989898989899,0.9544724266717819
100.0,0.6819740782960054
0.0,0.5031494456988402
1.0101010101010102,0.156035390173335
2.0202020202020203,0.06394238237969452
3.0303030303030303,0.05427817975596927
4.040404040404041,0.4382917571075047
5.050505050505051,0.5506270707766558
6.0606060606060606,0.22961723183764227
7.070707070707071,0.23468857627210893
8.080808080808081,0.2740944255070906
9.090909090909092,0.32949014393134823
10.101010101010102,0.8167616445841197
11.111111111111112,0.7176925230898755
12.121212121212121,0.6717038452652713
13.131313131313131,0.19736611057616227
14.141414141414142,0.09294093811979276
15.151515151515152,0.08168376963701318
16.161616161616163,0.22896464875838085
17.171717171717173,0.7942109567841544
18.181818181818183,0.9202825126404052
19.191919191919194,0.8064938081339466
20.202020202020204,0.4117003610290171
21.212121212121215,0.04570534804531967
22.222222222222225,0.7816916716261085
23.232323232323235,0.1030252862525789
24.242424242424242,0.7060742911470926
25.252525252525253,0.31600583709205377
26.262626262626263,0.8140992485657188
27.272727272727273,0.05322740248974023
